sample id,datatype,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,sum_opinion_A,50,50,51,52,52,52,51,51,48,47,47,49,50,50,49,48,48,48,48,46,47,49,49,51,51,50,50,50,50,49,51
6,binned_opinions_wp,[1 3 5 7 4 0 0 0 0 0 0 0 0 0],[2 1 5 8 4 0 0 0 0 0 0 0 0 0],[2 1 5 7 5 0 0 0 0 0 0 0 0 0],[2 2 4 6 6 0 0 0 0 0 0 0 0 0],[2 2 5 4 7 0 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 6 0 0 0 0 0 0 0 0 0],[4 1 6 2 7 0 0 0 0 0 0 0 0 0],[4 1 5 2 8 0 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 6 2 5 2 0 0 0 0 0 0 0 0],[4 1 6 3 4 2 0 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 3 3 3 2 2 2 0 0 0 0 0 0 0],[6 2 3 3 2 3 1 0 0 0 0 0 0 0],[5 3 3 3 2 3 1 0 0 0 0 0 0 0],[4 3 4 3 2 3 1 0 0 0 0 0 0 0],[4 4 3 3 1 4 1 0 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[5 4 1 2 5 2 0 0 1 0 0 0 0 0],[4 5 1 2 6 1 0 0 1 0 0 0 0 0],[4 6 0 2 6 1 0 0 1 0 0 0 0 0],[4 5 0 3 6 1 0 0 1 0 0 0 0 0]
6,binned_edge_sizes_wp,[ 0  0  0  0  0 20  0  0  0  0  0  0  0  0],[ 0  0  0  0  1 18  1  0  0  0  0  0  0  0],[ 0  0  0  0  2 16  2  0  0  0  0  0  0  0],[ 0  0  0  0  4 12  4  0  0  0  0  0  0  0],[ 0  0  0  1  3 13  1  2  0  0  0  0  0  0],[ 0  0  0  1  4 12  0  3  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  0  5 10  5  0  0  0  0  0  0  0],[ 0  0  0  0  6 10  3  0  1  0  0  0  0  0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 6 4 0 0 0 1 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 7 7 2 2 1 0 0 0 0 0],[0 0 0 1 7 6 3 3 0 0 0 0 0 0],[0 0 0 2 5 7 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 4 1 1 0 0 0 0 0],[0 0 0 2 6 6 3 2 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0]
7,sum_opinion_A,50,50,51,52,52,52,51,51,48,47,47,49,50,50,49,48,48,48,48,46,47,49,49,51,51,50,50,50,50,49,51
7,binned_opinions_home,[0 3 7 8 2],[0 3 7 7 3],[0 4 5 8 3],[0 4 5 8 3],[0 4 6 6 4],[0 4 7 5 4],[0 4 7 5 4],[2 2 8 4 4],[2 3 8 2 5],[2 3 7 4 4],[2 3 6 4 5],[3 2 4 6 5],[3 2 4 6 5],[3 2 5 5 5],[3 4 2 6 5],[3 4 2 6 5],[3 4 2 6 5],[3 4 2 6 5],[4 3 3 5 5],[4 3 3 4 6],[4 2 3 5 6],[4 2 3 5 6],[4 2 3 4 7],[4 2 3 4 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 4 6],[2 5 3 3 7]
7,binned_opinions_wp,[1 3 5 7 4 0 0 0 0 0 0 0 0 0],[2 1 5 8 4 0 0 0 0 0 0 0 0 0],[2 1 5 7 5 0 0 0 0 0 0 0 0 0],[2 2 4 6 6 0 0 0 0 0 0 0 0 0],[2 2 5 4 7 0 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 6 0 0 0 0 0 0 0 0 0],[4 1 6 2 7 0 0 0 0 0 0 0 0 0],[4 1 5 2 8 0 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 6 2 5 2 0 0 0 0 0 0 0 0],[4 1 6 3 4 2 0 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 3 3 3 2 2 2 0 0 0 0 0 0 0],[6 2 3 3 2 3 1 0 0 0 0 0 0 0],[5 3 3 3 2 3 1 0 0 0 0 0 0 0],[4 3 4 3 2 3 1 0 0 0 0 0 0 0],[4 4 3 3 1 4 1 0 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[5 4 1 2 5 2 0 0 1 0 0 0 0 0],[4 5 1 2 6 1 0 0 1 0 0 0 0 0],[4 6 0 2 6 1 0 0 1 0 0 0 0 0],[4 5 0 3 6 1 0 0 1 0 0 0 0 0]
7,binned_edge_sizes_wp,[ 0  0  0  0  0 20  0  0  0  0  0  0  0  0],[ 0  0  0  0  1 18  1  0  0  0  0  0  0  0],[ 0  0  0  0  2 16  2  0  0  0  0  0  0  0],[ 0  0  0  0  4 12  4  0  0  0  0  0  0  0],[ 0  0  0  1  3 13  1  2  0  0  0  0  0  0],[ 0  0  0  1  4 12  0  3  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  0  5 10  5  0  0  0  0  0  0  0],[ 0  0  0  0  6 10  3  0  1  0  0  0  0  0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 6 4 0 0 0 1 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 7 7 2 2 1 0 0 0 0 0],[0 0 0 1 7 6 3 3 0 0 0 0 0 0],[0 0 0 2 5 7 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 4 1 1 0 0 0 0 0],[0 0 0 2 6 6 3 2 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0]
8,sum_opinion_A,50,50,51,52,52,52,51,51,48,47,47,49,50,50,49,48,48,48,48,46,47,49,49,51,51,50,50,50,50,49,51
8,binned_opinions_home,[0 3 7 8 2],[0 3 7 7 3],[0 4 5 8 3],[0 4 5 8 3],[0 4 6 6 4],[0 4 7 5 4],[0 4 7 5 4],[2 2 8 4 4],[2 3 8 2 5],[2 3 7 4 4],[2 3 6 4 5],[3 2 4 6 5],[3 2 4 6 5],[3 2 5 5 5],[3 4 2 6 5],[3 4 2 6 5],[3 4 2 6 5],[3 4 2 6 5],[4 3 3 5 5],[4 3 3 4 6],[4 2 3 5 6],[4 2 3 5 6],[4 2 3 4 7],[4 2 3 4 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 4 6],[2 5 3 3 7]
8,binned_opinions_wp,[1 3 5 7 4 0 0 0 0 0 0 0 0 0],[2 1 5 8 4 0 0 0 0 0 0 0 0 0],[2 1 5 7 5 0 0 0 0 0 0 0 0 0],[2 2 4 6 6 0 0 0 0 0 0 0 0 0],[2 2 5 4 7 0 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 6 0 0 0 0 0 0 0 0 0],[4 1 6 2 7 0 0 0 0 0 0 0 0 0],[4 1 5 2 8 0 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 6 2 5 2 0 0 0 0 0 0 0 0],[4 1 6 3 4 2 0 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 3 3 3 2 2 2 0 0 0 0 0 0 0],[6 2 3 3 2 3 1 0 0 0 0 0 0 0],[5 3 3 3 2 3 1 0 0 0 0 0 0 0],[4 3 4 3 2 3 1 0 0 0 0 0 0 0],[4 4 3 3 1 4 1 0 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[5 4 1 2 5 2 0 0 1 0 0 0 0 0],[4 5 1 2 6 1 0 0 1 0 0 0 0 0],[4 6 0 2 6 1 0 0 1 0 0 0 0 0],[4 5 0 3 6 1 0 0 1 0 0 0 0 0]
8,binned_edge_sizes_wp,[ 0  0  0  0  0 20  0  0  0  0  0  0  0  0],[ 0  0  0  0  1 18  1  0  0  0  0  0  0  0],[ 0  0  0  0  2 16  2  0  0  0  0  0  0  0],[ 0  0  0  0  4 12  4  0  0  0  0  0  0  0],[ 0  0  0  1  3 13  1  2  0  0  0  0  0  0],[ 0  0  0  1  4 12  0  3  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  0  5 10  5  0  0  0  0  0  0  0],[ 0  0  0  0  6 10  3  0  1  0  0  0  0  0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 6 4 0 0 0 1 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 7 7 2 2 1 0 0 0 0 0],[0 0 0 1 7 6 3 3 0 0 0 0 0 0],[0 0 0 2 5 7 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 4 1 1 0 0 0 0 0],[0 0 0 2 6 6 3 2 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0]
9,sum_opinion_A,50,50,51,52,52,52,51,51,48,47,47,49,50,50,49,48,48,48,48,46,47,49,49,51,51,50,50,50,50,49,51
9,binned_opinions_home,[0 3 7 8 2],[0 3 7 7 3],[0 4 5 8 3],[0 4 5 8 3],[0 4 6 6 4],[0 4 7 5 4],[0 4 7 5 4],[2 2 8 4 4],[2 3 8 2 5],[2 3 7 4 4],[2 3 6 4 5],[3 2 4 6 5],[3 2 4 6 5],[3 2 5 5 5],[3 4 2 6 5],[3 4 2 6 5],[3 4 2 6 5],[3 4 2 6 5],[4 3 3 5 5],[4 3 3 4 6],[4 2 3 5 6],[4 2 3 5 6],[4 2 3 4 7],[4 2 3 4 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 3 7],[3 4 3 4 6],[2 5 3 3 7]
9,binned_opinions_wp,[1 3 5 7 4 0 0 0 0 0 0 0 0 0],[2 1 5 8 4 0 0 0 0 0 0 0 0 0],[2 1 5 7 5 0 0 0 0 0 0 0 0 0],[2 2 4 6 6 0 0 0 0 0 0 0 0 0],[2 2 5 4 7 0 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 5 5 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 5 1 0 0 0 0 0 0 0 0],[3 1 8 2 6 0 0 0 0 0 0 0 0 0],[4 1 6 2 7 0 0 0 0 0 0 0 0 0],[4 1 5 2 8 0 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 4 4 6 1 0 0 0 0 0 0 0 0],[4 1 6 2 5 2 0 0 0 0 0 0 0 0],[4 1 6 3 4 2 0 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 0 7 2 3 2 1 0 0 0 0 0 0 0],[5 3 3 3 2 2 2 0 0 0 0 0 0 0],[6 2 3 3 2 3 1 0 0 0 0 0 0 0],[5 3 3 3 2 3 1 0 0 0 0 0 0 0],[4 3 4 3 2 3 1 0 0 0 0 0 0 0],[4 4 3 3 1 4 1 0 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 1 5 2 3 0 1 0 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[4 4 2 4 3 2 0 0 1 0 0 0 0 0],[5 4 1 2 5 2 0 0 1 0 0 0 0 0],[4 5 1 2 6 1 0 0 1 0 0 0 0 0],[4 6 0 2 6 1 0 0 1 0 0 0 0 0],[4 5 0 3 6 1 0 0 1 0 0 0 0 0]
9,binned_edge_sizes_wp,[ 0  0  0  0  0 20  0  0  0  0  0  0  0  0],[ 0  0  0  0  1 18  1  0  0  0  0  0  0  0],[ 0  0  0  0  2 16  2  0  0  0  0  0  0  0],[ 0  0  0  0  4 12  4  0  0  0  0  0  0  0],[ 0  0  0  1  3 13  1  2  0  0  0  0  0  0],[ 0  0  0  1  4 12  0  3  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  1  4 10  4  1  0  0  0  0  0  0],[ 0  0  0  0  5 10  5  0  0  0  0  0  0  0],[ 0  0  0  0  6 10  3  0  1  0  0  0  0  0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 5 5 0 0 1 0 0 0 0],[0 0 0 0 9 6 4 0 0 0 1 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 0 9 5 4 1 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 8 5 3 2 1 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 6 8 2 3 0 0 0 0 0 0],[0 0 0 1 7 7 2 2 1 0 0 0 0 0],[0 0 0 1 7 6 3 3 0 0 0 0 0 0],[0 0 0 2 5 7 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 3 3 0 0 0 0 0 0],[0 0 0 3 3 8 4 1 1 0 0 0 0 0],[0 0 0 2 6 6 3 2 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0],[0 0 0 2 5 7 4 1 1 0 0 0 0 0]
